,Cell,Case,Class,AngleCh1,AreaCh1,AvgIntenCh1,AvgIntenCh2,AvgIntenCh3,AvgIntenCh4,ConvexHullAreaRatioCh1,ConvexHullPerimRatioCh1,DiffIntenDensityCh1,DiffIntenDensityCh3,DiffIntenDensityCh4,EntropyIntenCh1,EntropyIntenCh3,EntropyIntenCh4,EqCircDiamCh1,EqEllipseLWRCh1,EqEllipseOblateVolCh1,EqEllipseProlateVolCh1,EqSphereAreaCh1,EqSphereVolCh1,FiberAlign2Ch3,FiberAlign2Ch4,FiberLengthCh1,FiberWidthCh1,IntenCoocASMCh3,IntenCoocASMCh4,IntenCoocContrastCh3,IntenCoocContrastCh4,IntenCoocEntropyCh3,IntenCoocEntropyCh4,IntenCoocMaxCh3,IntenCoocMaxCh4,KurtIntenCh1,KurtIntenCh3,KurtIntenCh4,LengthCh1,NeighborAvgDistCh1,NeighborMinDistCh1,NeighborVarDistCh1,PerimCh1,ShapeBFRCh1,ShapeLWRCh1,ShapeP2ACh1,SkewIntenCh1,SkewIntenCh3,SkewIntenCh4,SpotFiberCountCh3,SpotFiberCountCh4,TotalIntenCh1,TotalIntenCh2,TotalIntenCh3,TotalIntenCh4,VarIntenCh1,VarIntenCh3,VarIntenCh4,WidthCh1,XCentroid,YCentroid
1892,208410515,Test,WS,55.1613421091,537,220.77582846,447.226120858,162.261208577,427.368421053,1.14001892148,0.936198788002,94.7388601036,120.83626943,241.437305699,7.85145034814,7.15683426427,7.65421538061,26.1657330962,2.32099821925,1447.88810998,623.821292911,2150.87755102,9379.88132043,1.5699263211,1.33818423973,38.9248048919,14.2317031872,0.0241676080443,0.0172317750772,8.15856958763,8.28902491409,6.86738962951,6.88949629722,0.135416666667,0.108333333333,-0.213112813603,0.723231143086,-0.724500913992,40.3417794435,291.548204834,28.3171722617,126.315049125,106.313016158,0.616144592589,1.86482055375,1.62359281035,0.170548059631,1.06032203909,0.48267255582,1,11.0,113258,228915.0,83240,219240,92.2113135971,156.384535051,347.587187005,21.6330624212,121,43
1893,208322151,Train,WS,172.899675493,455,37.2252873563,174.473563218,22.2643678161,147.213793103,1.15461624027,0.931498615973,39.381773399,17.4433497537,62.9261083744,6.26959387785,5.05076953737,7.42149167392,24.0945518492,2.25749552511,1114.9846408,493.903366981,1823.84353741,7324.11544617,1.43458133743,1.36620728706,37.3441955168,12.6166750677,0.0648940726918,0.0075408795009,5.89498786408,9.09294902913,5.87655194854,7.37771245259,0.240291262136,0.0339805825243,-0.680609007127,-0.163773497538,-0.798411647442,35.8080790814,267.701653241,42.3243401986,133.625969319,99.921741169,0.686797486649,1.93135966755,1.68631818104,0.427964799847,0.992214516656,-0.25245796593,1,7.0,16193,75462.0,9685,64038,24.39747122,25.1088937717,80.9135925845,18.5403473434,310,36
1894,208411502,Test,PS,112.083965208,349,166.087087087,138.90990991,1.64864864865,12.2342342342,1.18103448276,0.931287206838,73.088091354,5.08156606852,10.3115823817,7.55069217183,2.17656806,2.2560749704,21.0812491611,2.27961403185,750.44446966,329.198039306,1396.18367347,4905.54931585,1.0,1.33126511237,34.7771533472,10.4887454083,0.213764000857,0.55489621082,6.87865282215,0.394818956337,3.87345037918,1.931333484,0.450479233227,0.743333333333,-0.720780343452,5.52721529224,4.26287748683,35.541069138,267.771590021,16.1878499271,120.215265343,90.531797511,0.585512817338,2.11892126129,1.7880195992,0.263135374349,2.25693033468,2.2983810075,0,7.0,55307,45925.0,549,4074,88.2895943806,2.93773824254,26.848352337,16.7731901073,271,71
1895,208412461,Train,PS,161.916245403,865,44.6973365617,113.585956416,30.2953995157,83.3002421308,1.15316901408,0.786256634422,47.188703466,30.431322208,60.5982028241,6.63036641472,4.60560909716,5.90894608634,33.2020002236,1.77664203936,2588.16278686,1456.77223072,3463.20634921,19164.2296634,1.74287349834,1.65246945719,65.5791753654,13.6179574811,0.168822701628,0.107666472854,4.33148163714,4.47379524377,4.80556071743,5.48002367286,0.407022106632,0.322496749025,0.660088071092,1.87859040331,2.16545779697,50.5289564562,287.596416054,31.6222925759,144.790239708,158.394265693,0.586466233838,1.72943917742,2.23557141113,0.918420332389,1.5287623942,1.52347828872,5,22.0,36920,92997.0,25024,68806,34.5316350405,41.7116807738,101.297906133,29.2169606865,383,36
1896,208319809,Train,PS,171.706711454,258,66.044534413,159.133603239,107.089068826,83.6963562753,1.27589545015,0.851733474237,46.595505618,57.8494382022,51.1258426966,6.82513164279,5.74078024144,6.11975923534,18.1561056458,2.20941657187,471.960642712,213.613244655,1035.60770975,3133.76716431,1.08432109756,1.71587479382,35.413987321,7.64370351243,0.068139615132,0.0333785487014,2.86520737327,8.76173296144,5.57277462638,6.47051803062,0.254385964912,0.175438596491,0.554278060511,2.08141477573,-0.422874855386,28.6828585074,264.49866751,39.3867387929,119.446936591,86.1153816668,0.537272389327,1.7072774338,2.18006962256,0.897278218093,1.47655847116,0.438193205113,2,8.0,16313,39060.0,26451,20673,46.0856670229,126.590129523,65.3503862473,16.8003500424,36,232
1897,208333331,Train,WS,4.51023414094,312,808.728187919,297.251677852,118.83557047,198.097315436,1.04058441558,0.958791830763,227.489208633,90.9532374101,143.374100719,7.96831319328,5.25370887224,5.97619391664,19.9426265454,1.11124446203,443.558341921,399.154602857,1249.43764172,4152.84471345,1.51971232658,1.1754603626,17.4775218074,17.4775218074,0.113399052516,0.0688300160959,4.4367494824,5.55326086957,5.24508798662,5.90924186034,0.336956521739,0.253623188406,-0.712796541169,2.54205259642,-0.673760596455,22.3735506452,182.099392757,30.6801397496,85.1251084532,69.9100872295,0.740462838264,1.18663866659,1.20469803976,-0.543070688253,1.69979904628,0.682276481322,1,4.0,241001,88284.0,35413,59033,321.792468155,160.482859305,203.286043205,18.8545605964,193,262
1898,208336859,Train,WS,2.08505226645,215,289.145631068,308.063106796,219.150485437,109.368932039,1.04398148148,0.961332327841,145.106100796,198.692307692,91.9708222812,7.31499894946,5.35516831088,6.02778758295,16.5808898681,1.50379920997,296.563232731,197.209328721,863.70521542,2386.83350922,1.17555949055,1.73246482502,14.9179979979,14.9179979979,0.0871583564931,0.0372431133757,4.49888795045,9.95140765766,5.41069689493,6.33333464829,0.28125,0.182291666667,-0.69847384344,2.44328213792,0.120716027224,21.560263787,188.652218796,22.1483864064,94.3759361276,59.6719919914,0.695567040482,1.49741294816,1.25151642215,0.186147727561,1.55099934943,0.945290718894,1,4.0,59564,63256.0,45145,22530,137.764919215,269.983677455,106.583254326,14.3983420295,144,228
1899,208402995,Test,PS,2.45172429777,233,37.7757847534,6.18834080717,67.5515695067,5.34977578475,1.22978723404,0.931466081676,47.3571428571,74.0714285714,9.12755102041,6.17717529607,6.23520430114,3.83151494329,17.2514917979,5.47978887422,637.618278074,116.358183264,934.98185941,2688.30531313,2.0,1.0,39.7147604195,6.20232109027,0.0179981604851,0.0159301003392,15.374592409,18.3380983436,6.87799620115,6.62742628428,0.112195121951,0.0878048780488,12.5942014648,15.4465218796,1.21506698419,37.0423851331,290.545003769,28.6666666667,126.030727375,91.8341630196,0.678996590612,3.98586225258,2.72451945994,2.49849773098,2.85647843228,1.15545971998,2,10.0,8424,1158.0,15064,1193,30.4706570045,69.8854654581,4.98370325722,9.29344337203,444,434
1900,208405236,Test,WS,35.5092641974,400,41.5523560209,249.712041885,21.8455497382,44.2329842932,1.09987357775,0.91684551874,50.0280898876,31.0505617978,39.3342696629,6.40438781717,4.65944685038,5.3164718167,22.579062512,1.44787385918,734.821675302,507.51774448,1601.62811791,6027.21023257,1.38317880867,1.35146898903,31.0788525252,13.3388946502,0.0744412278761,0.0750553317546,9.91318104707,7.49441354006,5.72077749058,5.69465276657,0.266106442577,0.260504201681,0.161275062759,2.26781585184,5.06817495168,29.9894082244,236.504522308,27.9445616548,94.3543943031,88.8354943508,0.633958338086,1.42395025251,1.51487148647,0.649240137654,1.68389291155,2.08722958803,1,9.0,15873,95009.0,8345,16897,28.8165552366,30.5832435144,60.6623188026,21.0607134425,183,346
1901,208406973,Test,WS,85.3532373351,275,25.3346007605,136.585551331,41.7490494297,31.1711026616,1.14233576642,0.894650553893,40.6881496881,46.4012474012,29.4615384615,5.61824152203,5.83889166665,4.42367181078,18.7349310345,1.76748870641,463.802939619,262.407865994,1102.69160998,3443.14187754,1.03321701817,1.72456716362,28.7664647806,9.98395006257,0.0189456332635,0.137311621604,17.9049953315,4.9805045475,6.99921600219,4.89053236305,0.123456790123,0.382352941176,0.474993705788,0.632115621933,0.193263075249,24.8224297185,216.540209022,29.7609999862,96.2728379859,77.5008296863,0.656848613162,1.46811402621,1.66422243783,0.82477002572,1.03609564196,1.09814573641,1,8.0,6663,35660.0,10980,8198,20.9255928893,38.9655906146,39.3521345767,16.9076987723,197,341
1902,208316799,Test,WS,66.4988641758,307,229.679180887,225.447098976,150.211604096,228.993174061,1.02805280528,0.967704866126,100.673992674,136.831501832,113.802197802,7.57947381356,7.0776094931,7.16469397199,19.7746149034,1.61183991488,520.815539901,323.118651605,1228.4739229,4048.76645738,1.02895526891,1.4548184086,17.4775218074,17.4775218074,0.00839899349395,0.0184713324698,17.3142109501,8.15829307568,7.42208531135,6.83389708657,0.0518518518519,0.107407407407,-0.000514489969725,0.334965668453,-0.406427751126,26.0852739082,237.45826588,33.8012229917,108.926395532,69.9100872295,0.705159791419,1.56232863474,1.22457754536,0.515209777213,0.874170162985,0.341986920464,3,6.0,67296,65764.0,44012,67095,119.261576781,123.059253196,161.677384767,16.696406459,410,251
1903,208321052,Test,PS,159.498387542,150,160.770833333,379.395833333,41.0416666667,1.74305555556,1.08072487644,0.94065432551,95.8139534884,64.2480620155,4.81395348837,6.79832934169,2.27412097815,1.04541123087,13.8629440529,1.40420618606,167.486855727,119.275115998,603.755102041,1394.97053354,1.39729316772,2.0,15.3253539277,10.3790240215,0.424963494476,0.690889144988,1.02079326923,0.453545673077,2.5591451786,1.25642421653,0.6484375,0.830769230769,-0.415900005036,8.6730486029,28.8500925406,16.7777116363,194.154533968,21.91048062,96.8484767916,51.4087558983,0.701467024483,1.30819320509,1.32219259445,0.313682645171,2.89228002341,4.89048742647,0,7.0,23151,54490.0,5910,251,82.2175906048,96.7608646642,5.89697018224,12.825102264,166,263
1904,208410587,Test,WS,101.999758572,325,47.7620578778,116.180064309,30.0900321543,66.6881028939,1.16089299461,0.917964036126,51.407079646,23.7362831858,40.614159292,6.4534883596,3.58348400632,5.9910175486,20.3729734405,3.37631680047,824.297018245,244.140898783,1303.94331066,4427.53373931,1.36631525833,1.45005592663,39.7340225452,8.56692483038,0.309362219819,0.0527632920138,1.06595680638,4.82525020694,3.36917014566,6.0529055333,0.553264604811,0.215328467153,0.0403330159655,13.4136472412,-0.84392204087,38.6060511379,191.964325753,13.7358461475,81.7373781694,96.6018947512,0.591660715682,2.70510905628,2.18158109723,0.576123805799,3.21561504783,0.5703229522,2,8.0,14854,35822.0,9358,20740,31.773636278,60.1261128835,63.7261712854,14.2715322506,215,303
1905,208322223,Train,WS,131.9069197,230,142.018181818,487.881818182,111.990909091,428.227272727,1.01965065502,0.979318517926,57.2271604938,56.1950617284,209.627160494,6.88323255426,6.87100548183,7.44036175895,17.135057452,1.72765194572,350.819478355,203.06143215,922.403628118,2634.23986028,1.50375961891,1.08745690699,15.2178648647,15.2178648647,0.00902089166957,0.00736960760723,9.04409110862,14.1577330147,7.12623219571,7.29667774216,0.039603960396,0.0246305418719,-0.0428788297224,-0.064604577823,-0.87688629246,23.9724923985,269.067246247,51.1187592868,115.05945754,60.871459459,0.682883612052,1.70181386873,1.22840387828,-0.723213125484,0.480389072279,-0.186407020638,3,3.0,31244,107115.0,24638,94210,54.6836325551,62.8239959157,204.660302101,14.0864361485,118,389
1906,208411574,Test,PS,90.2839671849,257,27.6056910569,4.82926829268,58.081300813,19.6666666667,1.25904761905,0.864113625664,42.7731481481,38.8888888889,19.2916666667,5.76417230885,6.49624599732,4.96525638793,18.1193151204,4.2583827703,651.248234658,152.933230709,1031.41496599,3114.75546476,1.6433947733,1.43542942506,44.6461423491,6.16287981552,0.00812897122845,0.0483719488618,12.5734224473,10.5842577295,7.24558693394,6.19490685645,0.0313901345291,0.215311004785,2.14866100704,3.20218020318,1.78461550341,37.9058578638,299.308029042,33.1594187548,134.410078671,101.618044329,0.65566227837,3.653586725,2.98649360719,1.27783392205,1.82033203028,1.22432418115,2,8.0,6791,943.0,14288,4838,24.1244025186,53.0184188728,20.1089175165,10.3749714232,426,476
1907,208412533,Train,PS,2.08190063407,206,35.1015228426,205.111675127,45.1116751269,81.3908629442,1.12980769231,0.906843579508,48.5875706215,48.1073446328,95.2372881356,5.88950994407,3.06881477332,3.45663273472,16.2146409983,1.93651223287,314.724833193,162.521479519,825.970521542,2232.13591366,1.64364025046,1.8565849534,24.8620827821,8.76928444202,0.331932452915,0.299342264133,1.63314176245,2.72298850575,3.20062460684,3.56086406269,0.580459770115,0.545977011494,3.69845420465,2.90411240339,0.759460059454,23.6436546573,234.212207355,24.7626487983,112.494619954,67.2627344482,0.665930877927,1.80282599246,1.65133404544,1.65388779677,1.98500925512,1.47614188886,1,6.0,6915,40211.0,8887,16034,31.6285524112,85.9426542116,134.17037626,13.1147735589,417,290
1908,208405237,Test,WS,61.1691086828,276,101.268939394,290.007575758,194.534090909,301.337121212,1.03992740472,0.960923480539,85.81799591,179.519427403,260.390593047,6.99402487321,6.2170154233,6.34008445737,18.7705149812,1.12268515836,371.754668777,331.129939689,1106.88435374,3462.79822405,1.29873040319,1.07732809802,16.5158167452,16.5158167452,0.0594184736389,0.0329414842546,7.20212445634,11.100242556,6.11613300958,6.49948950575,0.233606557377,0.168032786885,1.68983689697,0.991159397234,-1.06328070183,20.5876600444,235.051243736,26.322061223,99.4014018985,66.0632669806,0.70016570272,1.07243888545,1.20267344662,1.12554305885,1.19705339837,0.424776804542,0,2.0,26735,76299.0,51357,79553,64.3335856871,208.208026193,274.237475863,19.1970473319,331,348
1909,208312437,Train,PS,80.3863588569,774,33.3626522327,5.64546684709,66.2070365359,110.378890392,1.93072191648,0.800505549348,37.247590808,38.8917716827,61.1793921423,6.20343564914,6.95770168003,7.12847077831,31.4048297732,2.64858728667,2674.20904293,1009.67374433,3098.43764172,16217.6511169,1.35632887665,1.7197783065,100.058732784,8.08986452707,0.0116323994669,0.02397189998,7.06932017139,8.00887287636,7.09134708555,6.79436516901,0.0664739884393,0.148843930636,-0.0638283369157,-0.400337657064,-0.630106154032,70.8311815758,199.300547136,23.3913031109,85.8467723197,216.297194622,0.310752150741,2.01270602896,4.59931429842,0.741765151106,0.789345155206,0.505343591483,4,9.0,24655,3434.0,48927,81570,26.2712716623,58.2619176355,89.3039685378,35.1920154045,186,102
1910,208314610,Train,PS,22.254541043,293,81.5571428571,47.5107142857,44.7428571429,33.1107142857,1.30710008554,0.906559729024,53.2165354331,32.7795275591,27.5551181102,6.86439642271,6.26768829097,5.68204553293,19.3309518985,2.24778226367,574.560436153,255.612140659,1173.96825397,3782.32064131,1.20230456067,1.05406921417,36.3866261711,8.41881684301,0.00668914549753,0.0183335784627,19.969049945,11.6236761719,7.50330668837,6.84177066533,0.0281124497992,0.111969111969,-0.594996365119,-0.984496036601,-1.1309391828,32.5194562829,220.029571554,12.3282992116,93.9726023986,89.6108860283,0.511070625816,1.84149739964,2.08600937147,0.183443759899,-0.0587964532846,0.277790098111,2,8.0,22836,13024.0,12528,9271,41.8409012858,27.6569214867,26.8692314644,17.659246377,300,55
1911,208319738,Train,WS,114.252927259,302,515.968858131,177.24567474,41.553633218,168.778546713,1.03,0.972732277426,190.286245353,39.2973977695,71.9330855019,7.88766080358,4.42358327859,7.25750262773,19.6391707416,1.53287140559,497.532180205,324.575289479,1211.70294785,3966.14018014,1.43316574198,1.20757566922,17.1776549405,17.1776549405,0.137989494799,0.013560939782,4.67565513047,4.63719040248,4.79053434959,6.79168320607,0.364661654135,0.0751879699248,-0.980274078467,4.12429005927,-1.16499693611,25.6747867555,250.28107942,23.8132020968,105.91824368,68.710619762,0.675808094988,1.47062148619,1.19474634094,0.271271538491,2.16215025599,0.234822004704,2,7.0,149115,50936.0,12009,48777,280.918308261,73.9019133597,123.624246888,17.4584602473,148,38
1912,208332450,Train,PS,6.73594105817,191,26.1366120219,13.0491803279,58.0601092896,34.6174863388,1.22279792746,0.901234279704,36.6904024768,52.1455108359,26.226006192,5.65019422443,6.37811478089,5.51902096681,15.627869261,3.23965911427,364.458297821,112.498965158,767.272108844,1998.47136743,1.83998320972,1.68263910605,30.7164954172,6.58603411209,0.00747354928146,0.0236972500864,16.3660947336,9.59377399048,7.3036940896,6.46092742755,0.0179640718563,0.155688622754,1.64458590078,0.109352652033,-0.458364153141,28.1725644674,279.681282673,29.3174431296,132.239724674,74.6050590585,0.580522143826,2.40205049666,2.18941697097,1.017493245,0.777765123348,0.454234684545,1,3.0,4783,2206.0,10625,6335,19.1946578263,45.4146854512,28.3565533952,11.7285479662,450,40
1913,208333260,Train,PS,179.673589938,462,509.292517007,102.496598639,392.222222222,64.2267573696,1.06319290466,0.971529869716,108.61547763,202.182587666,48.7871825877,8.08989116629,4.6185037717,5.92871768232,24.2601520926,3.0233002385,1317.10401543,435.651080452,1849.0,7476.17020319,1.02816408374,1.6596591076,37.8090441758,12.5031422961,0.267341828545,0.0605508276706,0.980939669605,6.39024504467,3.67956665879,6.03673890762,0.513715710723,0.25117370892,1.86124864895,2.29667647031,0.489315978716,40.963381479,227.515007245,35.0196737709,85.8248140369,100.624372944,0.785065041817,2.84983895836,1.70442958632,1.14730497716,1.57360342792,0.959619635271,1,11.0,224598,44761.0,172970,28324,207.392106558,556.49588855,66.4289865879,14.3739285193,194,39
1914,208336788,Test,PS,102.246559526,194,37.376344086,131.322580645,0.623655913978,21.188172043,1.0932311622,0.8628458906,43.9129129129,2.41741741742,19.3303303303,6.04975069587,0.326239326537,3.69068526061,15.7554458207,1.74125997134,273.793273937,157.238596444,779.850340136,2047.81496371,2.0,1.49546360611,25.7513723903,7.96782380563,0.912730714379,0.221637434788,0.0391831433107,2.74128662145,0.322038277616,3.98108873051,0.958579881657,0.463414634146,-0.165379999685,42.5477371399,0.437373547843,22.3137593388,291.936711511,23.6364783032,113.888111688,67.4383923919,0.681096740146,1.73941422172,1.7638509337,0.440239304984,6.40144006382,1.34028150324,0,6.0,6952,24241.0,116,3941,23.5161413239,3.56631184597,31.8918210078,12.828318327,473,40
1915,208340308,Train,PS,6.7548690273,536,51.48046875,3.44140625,130.400390625,7.236328125,2.04768454837,0.717008078839,47.0553709856,75.788482835,7.06644518272,6.72042731456,7.68841530406,1.01381753236,26.140217992,1.22687333394,1049.60612283,855.513029575,2146.68480726,9352.46813697,1.75115291998,1.55365221002,96.1882306446,5.94171844646,0.00833717068481,0.778235762169,13.884706523,0.0917814670905,7.5142265983,0.826146507732,0.0570175438596,0.883668903803,0.15363281003,0.809925830035,26.8151370828,47.3033383354,201.054908565,44.2138754244,100.008841047,204.259898182,0.241891336413,1.00854575347,5.80924616645,0.773732053519,0.927051103309,5.18739629501,3,8.0,26358,1251.0,66765,3705,34.5563908674,87.7493647582,32.3405464687,46.902520954,385,48
1916,208341273,Test,PS,156.777163463,289,107.025362319,329.56884058,196.742753623,422.967391304,1.2818336163,0.781884759542,88.4696356275,165.619433198,258.688259109,7.01312482106,6.09027914965,7.18767628259,19.19237698,1.44529931097,450.883218299,311.965289734,1157.19727891,3701.56106952,1.71395849242,1.50201123899,39.8073108587,7.75462479073,0.0529645417898,0.0132343977425,6.24850819672,13.4651803279,5.99547168691,7.05623907046,0.22131147541,0.084,5.9170453015,4.1172028061,-0.775692373279,26.0804114122,185.095150873,29.2816683229,80.4044002486,95.1238712989,0.542903885133,1.2764517796,2.33261447505,2.35751376086,2.04999689194,0.268166176146,1,6.0,29539,90686.0,54301,116739,118.442470938,271.778087328,291.654368518,20.4319597724,281,39
