,Cell,Case,Class,AngleCh1,AngleStatusCh1,AreaCh1,AreaStatusCh1,AvgIntenCh1,AvgIntenCh2,AvgIntenCh3,AvgIntenCh4,AvgIntenStatusCh1,AvgIntenStatusCh2,AvgIntenStatusCh3,AvgIntenStatusCh4,ConvexHullAreaRatioCh1,ConvexHullAreaRatioStatusCh1,ConvexHullPerimRatioCh1,ConvexHullPerimRatioStatusCh1,DiffIntenDensityCh1,DiffIntenDensityCh3,DiffIntenDensityCh4,DiffIntenDensityStatusCh1,DiffIntenDensityStatusCh3,DiffIntenDensityStatusCh4,EntropyIntenCh1,EntropyIntenCh3,EntropyIntenCh4,EntropyIntenStatusCh1,EntropyIntenStatusCh3,EntropyIntenStatusCh4,EqCircDiamCh1,EqCircDiamStatusCh1,EqEllipseLWRCh1,EqEllipseLWRStatusCh1,EqEllipseOblateVolCh1,EqEllipseOblateVolStatusCh1,EqEllipseProlateVolCh1,EqEllipseProlateVolStatusCh1,EqSphereAreaCh1,EqSphereAreaStatusCh1,EqSphereVolCh1,EqSphereVolStatusCh1,FiberAlign2Ch3,FiberAlign2Ch4,FiberAlign2StatusCh3,FiberAlign2StatusCh4,FiberLengthCh1,FiberLengthStatusCh1,FiberWidthCh1,FiberWidthStatusCh1,IntenCoocASMCh3,IntenCoocASMCh4,IntenCoocASMStatusCh3,IntenCoocASMStatusCh4,IntenCoocContrastCh3,IntenCoocContrastCh4,IntenCoocContrastStatusCh3,IntenCoocContrastStatusCh4,IntenCoocEntropyCh3,IntenCoocEntropyCh4,IntenCoocEntropyStatusCh3,IntenCoocEntropyStatusCh4,IntenCoocMaxCh3,IntenCoocMaxCh4,IntenCoocMaxStatusCh3,IntenCoocMaxStatusCh4,KurtIntenCh1,KurtIntenCh3,KurtIntenCh4,KurtIntenStatusCh1,KurtIntenStatusCh3,KurtIntenStatusCh4,LengthCh1,LengthStatusCh1,MemberAvgAvgIntenStatusCh2,MemberAvgTotalIntenStatusCh2,NeighborAvgDistCh1,NeighborAvgDistStatusCh1,NeighborMinDistCh1,NeighborMinDistStatusCh1,NeighborVarDistCh1,NeighborVarDistStatusCh1,PerimCh1,PerimStatusCh1,ShapeBFRCh1,ShapeBFRStatusCh1,ShapeLWRCh1,ShapeLWRStatusCh1,ShapeP2ACh1,ShapeP2AStatusCh1,SkewIntenCh1,SkewIntenCh3,SkewIntenCh4,SkewIntenStatusCh1,SkewIntenStatusCh3,SkewIntenStatusCh4,SpotFiberCountCh3,SpotFiberCountCh4,SpotFiberCountStatusCh3,SpotFiberCountStatusCh4,TotalIntenCh1,TotalIntenCh2,TotalIntenCh3,TotalIntenCh4,TotalIntenStatusCh1,TotalIntenStatusCh2,TotalIntenStatusCh3,TotalIntenStatusCh4,VarIntenCh1,VarIntenCh3,VarIntenCh4,VarIntenStatusCh1,VarIntenStatusCh3,VarIntenStatusCh4,WidthCh1,WidthStatusCh1,XCentroid,YCentroid
1843,208406971,Train,PS,74.9199979022,0,185,0,53.7288135593,1.89265536723,135.525423729,13.5423728814,0,2,0,0,1.36979166667,0,0.844742707886,0,56.634551495,102.03654485,8.91362126246,0,0,2,6.36202453026,6.81777758394,1.69775192879,0,0,2,15.3695395798,0,3.60936488768,1,365.929013227,0,101.383214115,0,742.115646259,0,1900.99596633,0,0.454491937764,0.122659583082,0,2,39.4391102305,0,5.10284586808,2,0.00703730120759,0.624479741018,0,1,27.3440318302,0.135300618921,1,2,7.41007500887,1.50056306567,1,2,0.0320512820513,0.793103448276,2,1,1.38187892171,3.75620849213,5.22660135501,0,0,1,33.5751279585,0,0,0,224.153215328,0,35.8333333333,0,102.074991449,0,89.0839121971,0,0.447081361745,2,2.71650382767,1,3.13795394916,0,0.945167119683,1.40043591129,2.56321572055,0,0,1,1,5,0,0,9510,335,23988,2397,0,2,0,2,33.197830493,80.0197057507,34.1149545719,0,0,0,12.3596836553,0,161,332
1844,208316797,Test,WS,55.9027035745,0,214,0,455.72195122,371.682926829,67.4341463415,67.8780487805,1,1,0,0,1.0162412993,0,0.985245420787,1,162.723404255,86.8191489362,58.329787234,1,0,0,7.42213918487,5.48784979456,6.57222790043,1,0,0,16.54059603,0,1.43975632193,0,288.069208328,0,200.081919377,0,859.512471655,0,2369.47476273,0,0.47225613059,0.0315765507235,0,2,14.2561598025,0,14.2561598025,1,0.0578547196981,0.00652186868694,0,0,12.3385536033,18.9156127097,0,1,5.98427619989,7.46866286216,0,1,0.232804232804,0.0160427807487,0,2,-0.597207339624,3.22342271356,0.257545503937,0,0,0,20.425984367,0,0,0,170.660723154,2,21.304096143,0,77.3206545913,2,57.0246392101,0,0.72725543194,1,1.41208478199,0,1.14558429205,0,0.105773286286,1.77064606822,0.709826850569,0,0,0,1,3,0,0,93423,76195,13824,13915,1,0,0,0,208.389657896,87.4203291917,47.6174773827,1,0,0,14.4651260516,0,193,245
1845,208321050,Test,WS,144.808642926,1,190,0,96.9615384615,166.747252747,77.9395604396,6.64285714286,0,0,0,0,1.18547341115,0,0.884691932183,0,77.1790123457,81.7283950617,14.6975308642,0,0,2,6.7864528132,5.06947355498,3.58286441941,0,0,2,15.5851116726,0,1.9613265095,0,281.257156384,0,143.401496396,0,763.079365079,0,1982.1128533,0,0.463220649864,0.0,0,2,26.5269474813,0,7.61632450467,0,0.0570029930101,0.0658145553707,0,0,6.84131097561,15.0599085366,0,1,5.59359049413,5.50914660319,0,0,0.219512195122,0.2375,0,0,4.68312241869,7.60331503715,46.2512833495,0,0,1,24.6508528833,0,0,0,210.582004302,0,25.0989989953,0,101.131081142,0,68.286543972,0,0.515678035623,0,1.64260376944,0,1.83664454009,0,1.94581560959,2.67927975771,5.62662897743,1,1,1,2,8,0,0,17647,30348,14185,1209,0,0,0,2,79.009970534,134.021368133,11.9444192942,0,0,2,15.0071814895,0,391,257
1846,208410585,Train,PS,83.6124498655,0,250,0,56.6652719665,110.556485356,17.2928870293,230.686192469,0,0,0,0,1.15005035247,0,0.95597470899,0,48.0046296296,16.8564814815,93.2268518519,0,2,0,6.45845395687,4.10972012892,6.77247388741,0,2,0,17.8596595124,0,3.82044862939,1,590.71171525,0,154.618415938,0,1002.06575964,0,2982.75887936,0,0.458328467998,0.285733812211,0,0,33.3934087389,0,7.79232099061,0,0.150788699078,0.0256052651087,0,0,4.91706761749,5.36723515766,0,0,4.85598817763,6.52700439415,2,0,0.388349514563,0.145631067961,1,0,-0.739067674105,0.340312365429,-1.30661846441,0,0,0,34.2593877617,0,0,0,204.010521015,0,27.6618100811,0,79.2156335973,2,82.371459459,0,0.659616366715,0,3.09039780622,1,2.07497800142,0,0.265160158815,1.13892804519,0.0168617240985,0,0,2,1,3,0,0,13543,26423,4133,55134,0,0,0,0,30.1146499439,21.9443474397,163.355779603,0,2,0,11.0857533269,2,312,296
1847,208322221,Test,PS,107.681039879,0,167,0,48.0625,201.31875,67.43125,194.0375,0,0,0,0,1.23442136499,0,0.910760229648,0,53.4184397163,68.5177304965,135.531914894,0,0,0,6.18000690416,4.38060259301,6.14084224113,0,2,0,14.6128260942,0,2.26375555362,0,249.067056807,0,110.023830272,0,670.839002268,0,1633.80894622,0,0.703828723801,0.696214118932,0,1,26.3905643562,0,6.69251815467,0,0.171505606899,0.0256825977925,0,0,3.11156400966,7.1958031401,2,0,4.38953188536,6.28889195286,2,0,0.416666666667,0.144927536232,1,0,1.45796994786,1.83453612473,-0.952112106452,0,0,0,23.5938755198,0,0,0,292.714609784,1,15.4930494254,2,133.237728952,1,66.1661650217,0,0.522136723462,0,1.73310347899,0,1.97251926911,0,1.0054247207,1.69109042858,0.375621733221,0,0,0,2,4,0,0,7690,32211,10789,31046,0,0,0,0,30.3145360141,103.893672923,163.081378746,0,0,0,13.6136565449,0,36,350
1848,208411572,Train,PS,77.4819222051,0,163,0,24.4871794872,2.3141025641,45.8782051282,40.4551282051,0,2,0,0,1.15151515152,0,0.931180814616,0,34.3649635036,26.6277372263,30.3430656934,0,0,0,5.33694903727,5.53985973899,5.90529016128,2,0,0,14.4290096437,0,3.2833156656,1,288.778440916,0,87.9532979245,0,654.068027211,0,1572.92564538,0,0.179079075699,0.819895420902,2,1,26.1759895969,0,6.60722604705,0,0.0208475863078,0.00846615531319,0,0,8.25425719319,19.6071638285,0,1,6.5288427547,7.12725293102,0,1,0.111888111888,0.034965034965,0,2,-0.495916164315,-1.19556392508,-0.839294341972,0,0,0,26.5401376963,0,0,0,257.631193477,0,24.6140503356,0,115.399341808,0,65.566431288,0,0.623413933913,0,2.68546761694,1,1.97800953217,0,0.355281653513,0.0463290176433,0.0854694684419,0,2,2,2,5,0,0,3820,361,7157,6311,0,2,0,0,17.1481056663,34.2673020024,23.2561938121,0,0,2,9.88287385367,2,318,460
1849,208412531,Train,PS,80.346675245,0,359,0,49.8746355685,61.195335277,91.4139941691,62.7521865889,0,0,0,0,1.24441340782,0,0.78820745872,2,53.3516129032,80.6290322581,60.1451612903,0,0,0,6.51854745575,6.59753770257,5.06443293246,0,0,0,21.3954430685,0,2.25238733173,0,779.801863161,0,346.211263124,0,1438.11111111,0,5128.17073399,0,0.0484906876267,0.62258297925,2,0,49.5551552211,0,7.57238203007,0,0.0189806800851,0.135817233218,0,0,9.72208692394,5.30276632946,0,0,6.8023854025,5.06054940843,0,0,0.105095541401,0.37908496732,0,0,14.1839580165,14.9466780314,0.616739116375,1,1,0,36.548460112,0,0,0,263.47905289,0,15.6612742203,2,124.53420197,0,114.255074502,0,0.52478223673,0,1.94977655146,0,2.76832580597,0,2.91929882947,3.0246501659,1.21199658108,1,1,0,2,11,0,1,17107,20990,31355,21524,0,0,0,0,40.9399620624,103.767474033,80.2598900994,0,0,0,18.7449480222,0,466,293
1850,208319808,Train,PS,48.2884056866,0,466,0,189.492134831,222.620224719,282.925842697,245.415730337,1,0,1,0,1.23293607801,0,0.838846703683,0,112.070217918,226.82566586,176.014527845,1,1,1,7.91077919441,7.44142043027,6.56505528989,1,1,0,24.369927097,0,1.63989670888,0,983.263264849,0,599.588534767,0,1865.77097506,0,7578.11710699,0,0.208919185354,0.458295843243,0,0,42.9059386462,0,11.2743789567,0,0.0166936331531,0.0494606120628,0,0,9.80626172608,6.40912875235,0,0,7.02906995305,6.16409537455,0,0,0.103365384615,0.211538461538,0,0,3.78316316529,7.59765632923,-0.362519456493,0,0,0,30.8706437484,0,0,0,196.517207648,0,19.7730461995,0,89.8582017644,0,108.360635206,0,0.668184375709,0,1.36517820697,0,1.9316151863,0,1.40398136947,2.33988627883,0.762526798962,0,1,0,2,7,0,0,84324,99066,125902,109210,1,1,1,1,128.725273375,328.168675979,242.745078705,1,1,1,22.6129040082,0,145,237
1851,208333330,Test,WS,71.010648365,0,272,0,367.119230769,576.665384615,206.930769231,137.95,1,1,0,0,1.21290322581,0,0.894656905125,0,137.493670886,150.594936709,133.983122363,1,1,0,7.54200684,6.53395891632,6.30814608899,1,0,0,18.6277713508,0,1.99057178599,0,483.805158284,0,243.048335001,0,1090.11337868,0,3384.39712743,0,0.500919742246,0.484164704874,0,0,30.7357963456,0,9.25046591639,0,0.0404226530649,0.0271947159465,0,0,5.40084388186,10.0632911392,0,0,6.19008283318,6.56673997021,0,0,0.185654008439,0.147679324895,0,0,-0.485646364586,1.51073396542,1.53030808147,0,0,0,26.295140725,0,0,0,176.880638002,2,23.1661650217,0,76.49792468,2,79.9725245239,0,0.641517697122,0,1.62760105211,0,1.79003324478,0,-0.519235468647,1.45655422246,1.35577935978,2,0,0,2,4,0,0,95451,149933,53802,35867,1,1,0,0,151.804952081,238.931586232,151.160871387,1,1,0,16.1557653769,0,330,261
1852,208402994,Train,PS,174.899903264,1,184,0,40.4772727273,5.34659090909,74.8295454545,4.19318181818,0,2,0,2,1.2962962963,0,0.843937142724,0,51.7254901961,98.045751634,7.50980392157,0,0,2,6.05004316134,5.91795807828,3.41761826196,0,0,2,15.3260613044,0,2.76937185265,0,317.819974916,0,114.762477495,0,737.922902494,0,1884.90860692,0,0.676738470435,0.898165437422,0,1,32.4743350586,0,6.1004218408,2,0.0224615713346,0.0377924556213,0,0,14.8975641026,14.6598717949,0,1,6.65213176285,5.9112925229,0,0,0.128205128205,0.173076923077,0,0,2.55171971728,5.29820462374,0.358943679053,0,0,0,25.9489671276,0,0,0,267.255271588,0,22.6166916066,0,112.60178155,0,77.1495137988,0,0.609075989477,0,2.22310836589,0,2.39085817622,0,1.49206972946,2.09980811024,1.00531175416,0,0,0,1,5,0,0,7124,941,13170,738,0,2,0,2,33.9054424676,93.8377736492,4.47050422859,0,0,2,11.6723806746,0,393,434
1853,208405235,Test,PS,73.6156629892,0,233,0,30.0852017937,241.820627803,34.2511210762,99.7578475336,0,0,0,0,1.15048025614,0,0.845706213578,0,41.1890547264,34.9104477612,67.1542288557,0,0,0,5.84469407922,3.89573298423,6.34024963968,2,2,0,17.2514917979,0,1.34811001867,0,316.257994869,0,234.593609193,0,934.98185941,0,2688.30531313,0,0.737209425848,0.758310249128,1,1,28.6420863343,0,8.57261422313,0,0.227816143165,0.0204388505235,1,0,3.07213930348,9.58208955224,2,0,4.0378236494,6.71121232245,2,0,0.482587064677,0.119402985075,1,0,0.997980391276,4.96748799354,-1.07493332688,0,0,0,22.5326290603,0,0,0,226.828026981,0,26.322061223,0,93.2264886878,0,74.4294011148,0,0.566404646187,0,1.23028958723,0,1.79538950272,0,0.887040922084,2.13283397347,0.165280049275,0,0,0,1,6,0,0,6709,53926,7638,22246,0,0,0,0,22.99711243,54.526577928,72.9256923781,0,0,0,18.3148986176,0,306,342
1854,208406972,Train,PS,58.811131242,0,589,0,32.2384341637,62.768683274,59.9733096085,57.6476868327,0,0,0,0,1.55048584706,1,0.654373246733,2,42.8506876228,46.1748526523,38.931237721,0,0,0,6.09423173584,6.51527499673,6.06412637247,0,0,0,27.3868688643,1,1.63901499229,0,1395.13902442,0,851.205773575,0,2356.32199546,0,10755.3802486,0,0.194096272956,0.584998415456,2,0,81.2365958392,1,7.63527846293,0,0.0171206129251,0.0462692767358,0,0,11.276148843,5.49760291819,0,0,7.06542092675,6.27036201211,0,0,0.107212475634,0.208576998051,0,0,-0.278031644463,1.12494404694,0.459518380879,0,0,0,40.7043294397,0,0,0,282.4198897,1,39.025814179,0,122.024770618,0,177.743748604,1,0.463040003342,2,1.30234208767,0,4.05321495035,1,0.503040102125,1.07362343399,1.05254288022,0,0,0,3,13,0,1,18118,35276,33705,32398,0,0,0,0,22.2472378158,51.2208010675,59.2784646702,0,0,0,31.2547139687,1,472,344
1855,208316798,Test,WS,96.8497225023,0,317,0,52.4092409241,182.897689769,20.4686468647,15.2574257426,0,0,0,0,1.03464947623,0,0.963832111855,0,47.6134751773,18.7624113475,16.9184397163,0,2,0,6.47537268686,2.48677747834,3.53537041719,0,2,2,20.1092345076,0,2.10762886061,0,626.300216209,0,297.158682875,0,1270.40136054,0,4257.799813,0,0.41028000291,0.643456076415,0,0,25.5738638861,0,12.7160952157,0,0.489088525566,0.262593877306,1,1,0.629864737339,2.95205410506,2,0,2.35647253724,3.8498563439,2,2,0.698961937716,0.509090909091,1,1,-0.493589699308,2.19007753289,5.92623987699,0,0,1,29.4388973012,0,0,0,173.570077655,2,34.0330055219,0,71.2044292585,2,76.5799182035,0,0.741083491477,1,2.02222398491,0,1.43505067812,0,0.211487722112,1.86181325915,2.39268687093,0,0,1,2,9,0,0,15880,55418,6202,4623,0,0,0,2,28.9904533123,40.0727659981,28.0940147715,0,0,0,14.5576837782,0,258,252
1856,208321051,Test,WS,151.676634509,1,160,0,152.679738562,328.241830065,46.3921568627,37.1633986928,0,0,0,0,1.09259259259,0,0.953010962707,0,89.0729927007,59.2919708029,30.7445255474,0,0,0,6.80627967271,3.9708356138,5.5383058165,0,2,0,14.289595653,0,1.58389064802,0,194.814507057,0,122.997447646,0,641.489795918,0,1527.7716332,0,0.718572501172,0.367391632539,0,0,17.8528965577,0,9.5114046004,0,0.216746332217,0.0299905552066,1,0,5.28864908074,10.9938982148,0,0,4.25783030539,6.28024288253,2,0,0.460431654676,0.148148148148,1,0,-0.393214783782,4.50030629024,0.430148267518,0,0,0,19.6225807216,0,0,0,207.295094321,0,23.9010739899,0,107.781844745,0,54.7286023161,0,0.613859565155,0,1.47384399015,0,1.403663257,0,0.340826164412,2.09482674656,1.22892863289,0,0,0,2,5,0,0,23360,50221,7098,5686,0,0,0,0,84.6189964298,72.2710254179,42.146718139,0,0,0,13.3138791166,0,133,259
1857,208410586,Train,PS,152.152904097,1,175,0,75.4730538922,271.179640719,60.0239520958,136.766467066,0,0,0,0,1.08154506438,0,0.948086413511,0,64.1125827815,41.3046357616,68.6622516556,0,0,0,6.58107495106,4.6729699316,5.88564361575,0,0,0,14.9290598831,0,1.51427411165,0,217.219348078,0,143.447838411,0,700.188208617,0,1742.19194931,0,0.181140248964,0.459280754479,2,0,16.9375081146,0,10.8144888822,0,0.13343712995,0.0413907284768,0,0,2.55960264901,7.1357615894,2,0,4.78742345905,6.0825245037,2,0,0.35761589404,0.185430463576,0,0,-0.287657636231,3.35126316386,-1.23025385412,0,0,0,18.8393332607,0,0,0,205.174856652,0,25.3276488431,0,94.8499625305,0,55.5039939936,0,0.679149689318,0,1.37702480106,0,1.33838333005,0,0.43190764693,1.98007898737,-0.0495215666904,0,0,2,0,4,2,0,12604,45287,10024,22840,0,0,0,0,43.6724079257,94.6400652011,101.014372968,0,0,0,13.6811866034,0,145,291
1858,208322222,Train,PS,31.2041133756,2,303,0,50.1344827586,3.85517241379,116.45862069,118.862068966,0,2,0,0,1.15720164609,0,0.936393524984,0,46.2452830189,70.9283018868,68.1283018868,0,0,0,6.4890627795,7.29150847826,6.69952833384,0,1,0,19.6731192038,0,2.84760082872,0,681.644763267,0,239.375110582,0,1215.89569161,0,3986.74348008,0,0.453243583883,0.75966132392,0,1,32.9067507153,0,9.67541530754,0,0.00679583223812,0.0173182204114,0,0,10.9751196309,11.0889968098,0,0,7.43171117428,6.96696951627,1,1,0.0152671755725,0.115671641791,2,0,0.34239932207,-0.218769706164,-0.547270873287,0,0,0,34.252161041,0,0,0,323.513518177,1,19.4523809524,0,123.631992985,0,85.1643320456,0,0.587839495059,0,2.26881135883,0,1.81279391456,0,0.799860476857,0.587575204059,0.0926688675599,0,0,2,1,1,0,2,14539,1118,33773,34470,0,2,0,0,32.638762399,76.2830483146,78.357238575,0,0,0,15.0969629572,0,464,388
1859,208411573,Test,WS,32.5460395276,2,320,0,693.326797386,988.509803922,84.2222222222,414.330065359,1,1,0,1,1.19155590305,0,0.867749576702,0,247.096256684,41.8591800357,186.073083779,1,0,1,7.99508502405,6.89453318954,7.84484264349,1,0,1,20.2085399733,0,1.40764889409,0,519.458505697,0,369.025619867,0,1282.97959184,0,4321.19072777,0,0.4324872477,0.194151557788,0,2,33.6441372612,0,9.96183828542,0,0.00664731979186,0.00824360772414,0,0,14.0261000534,7.29682376268,0,0,7.52562210421,7.24561246897,1,1,0.0177304964539,0.0322580645161,2,2,-0.451090426813,-0.797627808853,-0.297794433177,0,0,0,27.3221508199,0,0,0,282.676874482,1,21.5972855647,0,127.649531131,0,87.2119510932,0,0.524488550118,0,1.22069178977,0,1.80588746769,0,0.0177590101003,0.0266895220621,0.29782039919,2,2,0,2,6,0,0,212158,302484,25772,126785,1,1,0,1,326.146601426,39.4321991487,247.380443583,1,0,1,22.3825137917,0,148,460
1860,208412532,Train,PS,95.8647288352,0,218,0,82.4903846154,352.668269231,42.2980769231,138.134615385,0,1,0,0,1.01877934272,0,0.983411028313,1,55.328125,40.5989583333,93.234375,0,0,0,6.60180143962,5.73575030823,5.33383185007,0,0,0,16.6611852039,0,1.62892939949,0,313.161009009,0,192.249589888,0,872.090702948,0,2421.67745273,0,0.654504329535,0.598285092988,0,0,14.8816180466,0,14.8816180466,1,0.0225389550227,0.11436453323,0,0,11.5405449414,4.29499565784,0,0,6.63974736511,5.21179929483,0,0,0.137755102041,0.335106382979,0,0,-0.737387858162,0.0466439127542,-0.284376747218,0,0,0,21.1013074938,0,0,0,217.931633048,0,30.4400455302,0,76.7686058558,2,59.5264721862,0,0.766666707275,1,1.56575451011,0,1.26296093866,0,-0.0905955045966,0.853440346274,0.850295145353,2,0,0,0,4,2,0,17158,73355,8798,28732,0,0,0,0,39.0330223096,39.7209932403,151.546581928,0,0,0,13.476766222,0,197,293
1861,208312436,Test,PS,83.2980639805,0,156,0,180.724832215,310.483221477,399.543624161,112.724832215,1,0,1,0,1.11811023622,0,0.932288306825,0,149.39245283,320.21509434,148.6,1,1,0,6.85168605401,7.06645115468,3.31353256446,0,1,2,14.1015664649,2,1.36304676748,0,173.682607921,0,127.422339471,0,624.718820862,0,1468.25232905,0,0.701410762561,0.0155842248494,0,2,18.6578821209,0,8.91845693214,0,0.00957631393751,0.281007725284,0,1,10.9859307359,2.55431191615,0,0,6.93987880914,3.60947168179,0,2,0.030303030303,0.530303030303,2,1,0.470059745808,0.594188299946,8.35652516338,0,0,1,17.7637619411,2,0,0,329.024613085,1,24.592748687,0,121.982418193,0,55.1526781062,0,0.622846289512,0,1.25842162177,0,1.45468415963,0,1.21592492855,1.22086938808,2.70797837996,0,0,1,0,4,2,0,26928,46262,59532,16796,0,0,0,0,165.34336285,375.986532017,226.072592103,1,1,0,14.1159064925,0,14,76
1862,208314609,Train,PS,125.154395321,0,177,0,27.3195266272,54.8461538462,28.0118343195,43.9349112426,0,0,0,0,1.15586206897,0,0.905891478767,0,41.7959866221,27.6488294314,32.6989966555,0,0,0,5.66256498127,5.61904971308,5.83859223548,2,0,0,15.0181893906,0,1.76936835022,0,239.034580978,0,135.095996799,0,708.573696145,0,1773.58232765,0,0.206371415184,0.0,0,2,23.364686578,0,8.13123262664,0,0.013051402089,0.00650074771407,0,0,16.9276733781,33.1274944072,1,1,6.88969260349,7.4157966873,0,1,0.0866666666667,0.0134228187919,0,2,-0.705456073473,-0.491598258791,-0.572216954065,0,0,0,21.3040831835,0,0,0,218.459786498,0,22.7322605329,0,91.2442047869,0,62.9918384092,0,0.616498705462,0,1.57954801595,0,1.66203353997,0,0.301925369995,0.56901495312,0.191988523968,0,0,0,1,3,0,0,4617,9269,4734,7425,0,2,0,0,18.0277146208,22.5800320663,19.5893166186,0,2,2,13.487455252,0,271,47
1863,208319737,Test,WS,84.8879843945,0,315,0,539.684385382,213.122923588,29.4551495017,80.5083056478,1,0,0,0,1.03370786517,0,0.964781224534,0,173.253571429,28.0107142857,39.9214285714,1,0,0,8.0026901917,4.97030870844,6.79191466546,1,0,0,20.0427575174,0,1.88113834752,0,585.843562638,0,311.430343978,0,1262.01587302,0,4215.713021,0,0.595698424006,0.360184365547,0,0,21.5551276252,0,15.1476681703,1,0.099826620896,0.00770718361515,0,0,7.52048134347,10.2106196723,0,0,5.5279843242,7.33383579747,0,1,0.307692307692,0.027972027972,0,2,-0.751157163591,4.64657129046,-0.370762052552,0,0,0,27.9890283545,0,0,0,263.730912582,0,25.2862299293,0,115.672760303,0,73.405591591,0,0.719778228068,1,1.78718505534,0,1.31325622266,0,0.17485869001,1.91026700654,0.219151120066,0,0,0,0,6,2,0,162445,64150,8866,24233,1,0,0,0,277.868518685,36.5841606758,44.1804375327,1,0,0,15.660957029,0,396,38
1864,208332449,Train,PS,179.0726749,1,194,0,35.7634408602,93.5430107527,77.1451612903,97.8064516129,0,0,0,0,1.17268041237,0,0.943403158343,0,43.880952381,56.380952381,66.2619047619,0,0,0,5.88265222565,6.29420105041,6.39841652345,0,0,0,15.7554458207,0,1.95981763559,0,290.46833643,0,148.211920923,0,779.850340136,0,2047.81496371,0,0.73891514538,0.633416736429,1,0,23.3509187277,0,8.70835425936,0,0.00630702785995,0.0128740410626,0,0,31.1532163743,11.6266347687,1,1,7.49814665916,6.89200566562,1,0,0.0181818181818,0.0760233918129,2,2,0.107131375975,-0.144068657498,-0.945331873389,0,0,0,21.5468926176,0,0,0,236.274227908,0,55.7012601786,1,93.9405751851,0,64.1185459741,0,0.676555460484,0,1.61109601555,0,1.60884732472,0,0.475056811376,-0.171869226895,0.13576006367,0,2,2,2,2,0,0,6652,17399,14349,18192,0,0,0,0,21.5121360344,36.5330223756,68.5985294153,0,0,0,13.3740586593,0,251,32
1865,208333259,Test,WS,17.9296729205,2,321,0,861.172638436,346.977198697,40.7491856678,267.990228013,1,1,0,0,1.17295597484,0,0.88001735872,0,258.738977072,42.5590828924,146.87654321,1,0,0,7.90452338769,4.4820216575,6.46555201452,1,2,0,20.2415335299,0,1.38304847495,0,517.425484136,0,374.119557996,0,1287.1723356,0,4342.39033165,0,0.304686519096,0.307155114735,0,0,30.6450919183,0,10.8768846294,0,0.176962386727,0.0570140863066,0,0,4.63964165733,7.05574841359,0,0,4.71682089369,6.13588013645,2,0,0.417543859649,0.230496453901,1,0,-0.0388732602657,5.26216046652,-1.06112373078,0,0,0,24.8683626722,0,0,0,211.384710473,0,35.3622090326,0,86.9067790617,0,83.0439530954,0,0.625555700457,0,1.20221921468,0,1.64641055295,0,-0.727923114259,2.09920741758,0.152181132598,2,0,2,2,2,0,0,264380,106522,12510,82273,1,1,0,1,318.057458242,60.0734536075,209.79500597,1,0,0,20.6853811423,0,258,41
1866,208336787,Test,PS,87.9681914104,0,211,0,79.3118811881,240.306930693,4.33168316832,83.9455445545,0,0,0,0,1.03952095808,0,0.972639812849,1,51.6576819407,6.20215633423,45.9164420485,0,2,0,6.61785388892,1.57826938492,4.25278874027,0,2,0,16.4191212205,0,1.42460923496,0,280.282822483,0,196.743651245,0,846.934240363,0,2317.65265972,0,0.615169678794,0.154352409939,0,2,14.6877701272,0,14.6877701272,1,0.622439012283,0.224601581134,1,1,0.411303918149,1.38983839088,2,2,1.61962657277,3.96496595473,2,2,0.787234042553,0.473404255319,1,1,-0.36212780342,5.33495681128,0.173081226623,0,0,0,19.5490466069,0,0,0,209.855085904,0,18.5419790924,0,98.0388538653,0,58.7510805087,0,0.792650595702,1,1.43068246586,0,1.25532004728,0,0.597258344103,2.50261007348,1.20867021429,0,1,0,3,6,0,0,16021,48542,875,16957,0,0,0,0,51.4769655054,10.6023482425,114.897035287,0,2,0,13.6641407673,0,173,37
1867,208340307,Test,PS,27.3986534146,2,496,0,48.5886075949,2.94303797468,121.521097046,21.2426160338,0,2,0,0,1.89259075087,1,0.733060414894,2,47.5768321513,72.8132387707,17.5224586288,0,0,0,6.58147741277,7.51165438653,3.64674252536,0,1,2,25.1514713016,0,2.19880540914,0,1251.6487249,0,569.240333725,0,1987.36054422,0,8330.84028231,0,0.35202601871,0.341559801054,0,0,79.4691139375,1,6.63119866007,0,0.00615039133752,0.273821219571,0,1,14.4313044936,1.65392354125,0,2,7.64437974802,3.71706751687,1,2,0.0238095238095,0.52619047619,2,1,-0.303415293873,-0.202192983031,4.69809265201,0,0,1,50.4260511844,1,0,0,186.526944481,2,18.8781148411,0,78.0166215166,2,172.200625195,1,0.332216235424,2,1.70025515871,0,4.47781967898,1,0.488837747129,0.486135732032,2.07507754243,0,2,1,3,3,0,0,23031,1395,57601,10069,0,2,0,0,29.9908839343,70.9390938774,35.8203175014,0,0,0,29.657931591,1,304,39
